time,open,high,low,close,volume
2025-12-04 19:30:00,4204.675,4209.915,4204.015,4207.905,3091
2025-12-04 19:45:00,4207.905,4208.925,4205.625,4208.775,3640
2025-12-04 20:00:00,4208.635,4208.785,4206.465,4207.115,2774
2025-12-04 20:15:00,4207.085,4209.675,4205.905,4207.395,2215
2025-12-04 20:30:00,4207.375,4207.685,4205.245,4206.695,2364
2025-12-04 20:45:00,4206.698,4210.148,4206.698,4209.685,2872
2025-12-04 21:00:00,4209.675,4209.948,4208.248,4209.115,946
2025-12-04 21:15:00,4209.098,4209.155,4207.665,4208.135,797
2025-12-04 21:30:00,4208.105,4209.448,4207.765,4209.225,912
2025-12-04 21:45:00,4209.215,4210.095,4206.905,4207.415,1114
2025-12-04 23:00:00,4206.898,4209.598,4206.085,4207.825,768
2025-12-04 23:15:00,4207.855,4209.265,4206.775,4207.725,863
2025-12-04 23:30:00,4207.705,4208.635,4203.655,4205.845,1324
2025-12-04 23:45:00,4205.695,4206.355,4203.725,4205.915,1191
2025-12-05 00:00:00,4205.975,4208.945,4203.955,4208.315,1470
2025-12-05 00:15:00,4208.265,4210.255,4204.615,4205.575,1408
2025-12-05 00:30:00,4205.605,4205.645,4202.575,4204.735,2015
2025-12-05 00:45:00,4204.705,4205.135,4200.918,4201.485,1775
2025-12-05 01:00:00,4201.415,4204.225,4194.585,4197.025,3921
2025-12-05 01:15:00,4197.025,4200.585,4194.465,4199.455,3649
2025-12-05 01:30:00,4199.455,4202.355,4197.095,4198.265,4009
2025-12-05 01:45:00,4198.305,4203.895,4197.685,4202.785,4073
2025-12-05 02:00:00,4202.815,4204.695,4199.905,4201.575,3421
2025-12-05 02:15:00,4201.535,4201.855,4196.478,4197.575,2800
2025-12-05 02:30:00,4197.535,4204.525,4196.545,4204.375,3459
2025-12-05 02:45:00,4204.415,4208.375,4204.305,4206.998,3714
2025-12-05 03:00:00,4206.998,4208.645,4201.445,4202.765,3389
2025-12-05 03:15:00,4202.705,4204.615,4202.025,4203.075,2712
2025-12-05 03:30:00,4203.075,4209.065,4202.115,4209.065,1994
2025-12-05 03:45:00,4208.895,4210.518,4206.725,4209.345,3436
2025-12-05 04:00:00,4209.325,4214.185,4207.815,4213.445,2246
2025-12-05 04:15:00,4213.395,4213.495,4211.305,4212.255,2083
2025-12-05 04:30:00,4212.215,4215.865,4212.185,4213.835,1726
2025-12-05 04:45:00,4213.745,4217.255,4213.165,4216.565,2516
2025-12-05 05:00:00,4216.565,4218.215,4215.198,4216.095,2589
2025-12-05 05:15:00,4216.095,4219.865,4214.135,4219.275,2850
2025-12-05 05:30:00,4219.248,4221.195,4217.465,4219.975,3524
2025-12-05 05:45:00,4219.945,4220.835,4218.755,4220.345,3330
2025-12-05 06:00:00,4220.325,4228.235,4218.385,4225.335,4593
2025-12-05 06:15:00,4225.335,4229.005,4224.355,4227.535,4269
2025-12-05 06:30:00,4227.305,4228.605,4223.499,4224.825,3705
2025-12-05 06:45:00,4224.875,4225.995,4223.508,4224.365,2527
2025-12-05 07:00:00,4224.405,4230.295,4224.215,4227.115,1971
2025-12-05 07:15:00,4227.115,4230.485,4226.135,4229.975,2371
2025-12-05 07:30:00,4229.945,4229.975,4224.275,4224.535,2882
2025-12-05 07:45:00,4224.535,4225.955,4222.285,4224.245,3230
2025-12-05 08:00:00,4224.245,4226.985,4221.615,4222.755,4570
2025-12-05 08:15:00,4222.718,4226.335,4222.318,4222.658,3432
2025-12-05 08:30:00,4222.655,4225.605,4220.685,4223.235,2802
2025-12-05 08:45:00,4223.255,4224.375,4220.345,4220.385,2358
2025-12-05 09:00:00,4220.218,4222.195,4217.185,4218.425,2931
2025-12-05 09:15:00,4218.345,4221.855,4215.735,4221.105,2767
2025-12-05 09:30:00,4221.125,4224.505,4219.415,4223.735,1475
2025-12-05 09:45:00,4223.805,4224.935,4223.035,4223.175,870
2025-12-05 10:00:00,4223.195,4225.735,4223.035,4223.955,982
2025-12-05 10:15:00,4223.975,4227.305,4222.925,4223.895,1593
2025-12-05 10:30:00,4223.925,4225.255,4223.145,4224.405,1693
2025-12-05 10:45:00,4224.335,4224.655,4222.255,4222.758,1852
2025-12-05 11:00:00,4222.758,4223.955,4219.835,4223.865,1938
2025-12-05 11:15:00,4223.845,4225.555,4220.758,4221.135,2080
2025-12-05 11:30:00,4221.015,4223.945,4220.265,4222.865,2401
2025-12-05 11:45:00,4222.875,4223.735,4221.365,4223.525,1947
2025-12-05 12:00:00,4223.525,4229.585,4222.805,4225.535,4381
2025-12-05 12:15:00,4225.495,4229.295,4223.765,4224.245,3368
2025-12-05 12:30:00,4224.295,4225.645,4222.635,4225.245,2167
2025-12-05 12:45:00,4225.315,4229.425,4224.325,4228.545,2220
2025-12-05 13:00:00,4228.575,4232.935,4221.285,4227.835,4894
2025-12-05 13:15:00,4227.855,4234.815,4225.605,4232.498,4871
2025-12-05 13:30:00,4232.375,4238.705,4230.725,4233.365,5864
2025-12-05 13:45:00,4233.375,4237.315,4229.645,4234.365,4260
2025-12-05 14:00:00,4234.345,4239.345,4232.048,4237.175,3959
2025-12-05 14:15:00,4237.205,4237.355,4229.885,4231.595,4536
2025-12-05 14:30:00,4231.625,4236.405,4228.045,4235.948,7933
2025-12-05 14:45:00,4235.948,4245.198,4234.805,4241.495,6561
2025-12-05 15:00:00,4241.485,4243.395,4233.945,4239.645,6991
2025-12-05 15:15:00,4239.675,4248.835,4237.995,4248.515,5968
2025-12-05 15:30:00,4248.585,4259.105,4246.325,4253.605,5781
2025-12-05 15:45:00,4253.635,4254.865,4237.245,4243.465,7490
2025-12-05 16:00:00,4243.615,4245.525,4202.925,4203.165,8845
2025-12-05 16:15:00,4203.235,4218.165,4198.215,4216.345,8960
2025-12-05 16:30:00,4216.405,4216.915,4207.655,4210.665,7002
2025-12-05 16:45:00,4210.935,4217.435,4207.265,4213.785,5797
2025-12-05 17:00:00,4213.915,4218.255,4210.375,4214.705,5166
2025-12-05 17:15:00,4214.685,4217.885,4212.935,4216.815,3512
2025-12-05 17:30:00,4216.835,4219.395,4206.295,4214.075,5568
2025-12-05 17:45:00,4214.055,4218.575,4212.555,4217.365,4274
2025-12-05 18:00:00,4217.335,4218.455,4214.765,4217.625,3184
2025-12-05 18:15:00,4217.675,4219.105,4209.935,4212.395,5722
2025-12-05 18:30:00,4212.425,4215.485,4209.225,4211.515,3620
2025-12-05 18:45:00,4211.505,4213.325,4206.465,4208.705,3573
2025-12-05 19:00:00,4208.655,4210.705,4203.345,4208.415,4472
2025-12-05 19:15:00,4208.385,4209.615,4205.235,4209.255,3694
2025-12-05 19:30:00,4209.255,4210.195,4204.165,4205.595,3231
2025-12-05 19:45:00,4205.545,4208.565,4202.195,4207.365,2949
2025-12-05 20:00:00,4207.535,4207.535,4202.705,4204.545,2778
2025-12-05 20:15:00,4204.515,4206.675,4202.675,4202.815,2457
2025-12-05 20:30:00,4202.845,4205.185,4199.685,4200.825,3350
2025-12-05 20:45:00,4200.795,4202.565,4198.995,4201.935,5091
2025-12-05 21:00:00,4201.955,4202.315,4199.635,4200.238,2189
2025-12-05 21:15:00,4200.238,4200.325,4191.815,4196.935,2178
2025-12-05 21:30:00,4196.905,4196.905,4193.555,4194.255,1550
2025-12-05 21:45:00,4194.215,4198.855,4193.855,4197.405,2548
2025-12-08 00:00:00,4201.245,4207.655,4199.265,4205.755,2758
2025-12-08 00:15:00,4205.765,4207.445,4202.415,4205.608,2007
2025-12-08 00:30:00,4205.385,4210.085,4204.615,4209.235,2543
2025-12-08 00:45:00,4209.245,4211.605,4208.145,4210.505,2357
2025-12-08 01:00:00,4210.525,4211.598,4200.805,4205.685,6544
2025-12-08 01:15:00,4205.755,4210.498,4204.175,4207.775,4227
2025-12-08 01:30:00,4207.515,4209.525,4204.995,4206.355,4364
2025-12-08 01:45:00,4206.475,4207.955,4197.225,4200.895,5018
2025-12-08 02:00:00,4200.915,4202.045,4198.285,4200.085,3718
2025-12-08 02:15:00,4200.115,4203.325,4198.765,4203.105,2387
2025-12-08 02:30:00,4203.105,4208.585,4199.075,4206.305,5040
2025-12-08 02:45:00,4206.325,4212.325,4206.285,4208.195,3461
2025-12-08 03:00:00,4208.225,4209.875,4206.635,4209.735,2572
2025-12-08 03:15:00,4209.775,4212.915,4207.735,4209.755,2952
2025-12-08 03:30:00,4209.735,4211.498,4207.015,4207.605,2347
2025-12-08 03:45:00,4207.585,4210.305,4206.655,4209.915,2731
2025-12-08 04:00:00,4209.875,4210.305,4208.415,4209.325,2056
2025-12-08 04:15:00,4209.285,4211.895,4208.635,4209.335,2149
2025-12-08 04:30:00,4209.415,4213.045,4209.285,4210.345,2166
2025-12-08 04:45:00,4210.365,4210.785,4206.785,4208.385,2045
2025-12-08 05:00:00,4208.355,4209.175,4207.435,4208.815,2103
2025-12-08 05:15:00,4208.845,4209.125,4204.435,4206.255,2009
2025-12-08 05:30:00,4206.285,4215.705,4206.135,4214.585,3788
2025-12-08 05:45:00,4214.635,4217.025,4212.385,4217.005,3099
2025-12-08 06:00:00,4216.985,4218.435,4211.925,4215.145,3202
2025-12-08 06:15:00,4215.145,4217.965,4213.495,4216.105,2801
2025-12-08 06:30:00,4216.085,4218.755,4214.775,4216.785,3061
2025-12-08 06:45:00,4216.815,4217.905,4214.915,4216.805,2841
2025-12-08 07:00:00,4216.835,4217.255,4212.385,4214.445,2436
2025-12-08 07:15:00,4214.465,4216.005,4212.725,4213.705,2636
2025-12-08 07:30:00,4213.655,4216.105,4209.665,4209.685,2478
2025-12-08 07:45:00,4209.598,4210.715,4206.075,4206.595,2753
2025-12-08 08:00:00,4206.565,4212.535,4202.895,4211.375,3361
2025-12-08 08:15:00,4211.395,4216.405,4209.125,4209.125,2319
2025-12-08 08:30:00,4209.095,4210.455,4204.825,4208.675,2488
2025-12-08 08:45:00,4208.705,4211.855,4206.915,4209.595,2344
2025-12-08 09:00:00,4209.385,4210.485,4204.035,4208.815,3285
2025-12-08 09:15:00,4208.805,4210.665,4205.875,4210.295,2217
2025-12-08 09:30:00,4210.395,4211.275,4205.675,4207.995,2745
2025-12-08 09:45:00,4207.995,4212.705,4206.205,4207.648,2855
2025-12-08 10:00:00,4207.615,4210.255,4207.448,4209.155,1652
2025-12-08 10:15:00,4209.195,4209.805,4205.049,4205.565,1921
2025-12-08 10:30:00,4205.535,4207.975,4200.885,4206.205,2346
2025-12-08 10:45:00,4206.175,4206.555,4202.615,4203.395,2238
2025-12-08 11:00:00,4203.355,4204.345,4199.418,4203.075,1815
2025-12-08 11:15:00,4203.045,4209.395,4201.885,4209.335,2875
2025-12-08 11:30:00,4209.335,4214.075,4208.515,4213.265,3582
2025-12-08 11:45:00,4213.325,4213.515,4208.275,4208.395,2615
2025-12-08 12:00:00,4208.375,4212.645,4208.248,4212.095,2023
2025-12-08 12:15:00,4212.125,4212.545,4209.425,4211.585,1501
2025-12-08 12:30:00,4211.615,4213.398,4210.808,4212.245,2617
2025-12-08 12:45:00,4212.205,4215.275,4210.725,4213.575,2344
2025-12-08 13:00:00,4213.565,4214.465,4205.215,4210.515,4963
2025-12-08 13:15:00,4210.475,4210.835,4202.215,4202.805,4410
2025-12-08 13:30:00,4202.775,4204.665,4200.335,4202.485,4182
2025-12-08 13:45:00,4202.515,4206.185,4197.525,4201.495,4424
2025-12-08 14:00:00,4201.575,4209.975,4197.215,4209.515,4229
2025-12-08 14:15:00,4209.465,4211.605,4207.455,4208.535,3941
2025-12-08 14:30:00,4208.675,4210.805,4197.885,4197.985,7153
2025-12-08 14:45:00,4198.015,4210.675,4195.398,4196.305,7146
2025-12-08 15:00:00,4196.278,4196.515,4176.898,4178.015,9238
2025-12-08 15:15:00,4178.035,4193.025,4175.998,4191.755,6734
2025-12-08 15:30:00,4191.845,4193.145,4185.305,4186.625,4899
2025-12-08 15:45:00,4186.665,4190.085,4181.835,4182.665,4927
2025-12-08 16:00:00,4182.625,4183.905,4176.665,4183.695,5424
2025-12-08 16:15:00,4183.785,4196.015,4182.655,4194.625,4926
2025-12-08 16:30:00,4194.695,4197.655,4192.725,4193.485,5030
2025-12-08 16:45:00,4193.515,4195.065,4187.655,4191.395,4759
2025-12-08 17:00:00,4191.375,4191.605,4185.395,4186.915,3943
2025-12-08 17:15:00,4186.945,4191.935,4186.405,4191.895,3137
2025-12-08 17:30:00,4191.875,4194.005,4188.725,4188.775,2793
2025-12-08 17:45:00,4188.525,4195.455,4187.875,4194.755,2995
2025-12-08 18:00:00,4194.795,4195.505,4188.505,4189.365,2870
2025-12-08 18:15:00,4189.165,4190.325,4186.945,4188.645,3270
2025-12-08 18:30:00,4188.645,4191.645,4186.845,4189.525,2846
2025-12-08 18:45:00,4189.495,4192.015,4184.255,4187.035,3606
2025-12-08 19:00:00,4187.105,4188.375,4184.035,4184.935,3920
2025-12-08 19:15:00,4184.915,4188.385,4184.135,4187.715,2348
2025-12-08 19:30:00,4187.695,4188.665,4185.855,4186.905,2090
2025-12-08 19:45:00,4186.905,4187.315,4184.725,4186.865,2278
2025-12-08 20:00:00,4186.795,4190.925,4184.705,4188.395,2375
2025-12-08 20:15:00,4188.415,4191.195,4186.995,4189.025,2343
2025-12-08 20:30:00,4189.065,4195.355,4188.985,4194.105,2668
2025-12-08 20:45:00,4194.145,4194.495,4190.488,4191.415,3714
2025-12-08 21:00:00,4191.425,4193.075,4191.025,4191.515,810
2025-12-08 21:15:00,4191.545,4192.375,4189.745,4190.435,539
2025-12-08 21:30:00,4190.405,4190.625,4189.255,4190.035,860
2025-12-08 21:45:00,4190.065,4190.615,4188.165,4189.885,940
2025-12-08 23:00:00,4189.298,4193.238,4188.535,4190.955,697
2025-12-08 23:15:00,4190.995,4193.708,4190.735,4192.558,698
2025-12-08 23:30:00,4192.668,4195.025,4191.395,4194.505,769
2025-12-08 23:45:00,4194.475,4195.065,4192.165,4194.535,701
2025-12-09 00:00:00,4194.435,4195.515,4191.125,4192.765,1292
2025-12-09 00:15:00,4192.595,4194.005,4192.035,4192.065,565
2025-12-09 00:30:00,4192.085,4192.775,4191.325,4191.845,2089
2025-12-09 00:45:00,4191.785,4194.035,4189.715,4190.255,2534
2025-12-09 01:00:00,4190.205,4197.065,4188.545,4195.925,4190
2025-12-09 01:15:00,4195.995,4196.585,4193.375,4193.965,3724
2025-12-09 01:30:00,4194.075,4197.115,4193.865,4195.555,3388
2025-12-09 01:45:00,4195.555,4196.835,4193.645,4196.015,3311
2025-12-09 02:00:00,4195.995,4196.955,4190.535,4190.535,2786
2025-12-09 02:15:00,4190.565,4193.115,4189.255,4190.375,1457
2025-12-09 02:30:00,4190.415,4190.825,4185.785,4188.945,4340
2025-12-09 02:45:00,4188.915,4190.075,4186.955,4189.665,3330
2025-12-09 03:00:00,4189.705,4193.895,4189.705,4193.745,2236
2025-12-09 03:15:00,4193.715,4198.025,4193.485,4197.815,2699
2025-12-09 03:30:00,4197.745,4198.568,4193.398,4193.915,2363
2025-12-09 03:45:00,4193.975,4195.965,4193.535,4194.405,2097
2025-12-09 04:00:00,4194.295,4195.235,4191.705,4194.725,2617
2025-12-09 04:15:00,4194.745,4195.365,4192.665,4193.515,2372
2025-12-09 04:30:00,4193.475,4195.435,4188.425,4189.125,2922
2025-12-09 04:45:00,4189.145,4189.815,4184.275,4186.575,2945
2025-12-09 05:00:00,4186.555,4187.055,4183.335,4186.015,3048
2025-12-09 05:15:00,4185.995,4186.755,4183.265,4185.155,2632
2025-12-09 05:30:00,4185.135,4185.505,4180.125,4181.695,4792
2025-12-09 05:45:00,4181.715,4182.825,4177.805,4179.415,4840
2025-12-09 06:00:00,4179.465,4179.515,4169.845,4174.465,4431
2025-12-09 06:15:00,4174.425,4178.445,4173.775,4178.375,4179
2025-12-09 06:30:00,4178.425,4183.825,4176.275,4180.765,3710
2025-12-09 06:45:00,4180.735,4182.965,4180.125,4181.755,3656
2025-12-09 07:00:00,4181.825,4185.665,4180.095,4182.595,2915
2025-12-09 07:15:00,4182.575,4183.065,4175.615,4178.365,3336
2025-12-09 07:30:00,4178.265,4181.325,4178.185,4179.505,3066
2025-12-09 07:45:00,4179.475,4183.315,4178.935,4182.135,2386
2025-12-09 08:00:00,4182.185,4188.295,4182.185,4188.065,3136
2025-12-09 08:15:00,4188.085,4189.025,4185.285,4185.925,2714
2025-12-09 08:30:00,4185.895,4190.695,4185.248,4190.635,2791
2025-12-09 08:45:00,4190.605,4191.725,4188.385,4191.355,1772
2025-12-09 09:00:00,4191.398,4205.515,4190.498,4203.205,4532
2025-12-09 09:15:00,4203.225,4212.645,4203.105,4206.965,4285
2025-12-09 09:30:00,4206.945,4208.915,4201.335,4203.525,4231
2025-12-09 09:45:00,4203.565,4205.175,4200.375,4202.635,4506
2025-12-09 10:00:00,4202.925,4206.445,4201.565,4204.135,3294
2025-12-09 10:15:00,4204.155,4208.165,4204.015,4204.385,2594
2025-12-09 10:30:00,4204.355,4205.795,4201.095,4203.495,2848
2025-12-09 10:45:00,4203.525,4204.975,4201.705,4203.825,2255
2025-12-09 11:00:00,4203.795,4204.675,4201.658,4202.065,2304
2025-12-09 11:15:00,4202.285,4205.325,4200.965,4203.725,2130
2025-12-09 11:30:00,4203.705,4206.325,4202.885,4204.725,1885
2025-12-09 11:45:00,4204.705,4206.125,4202.355,4202.885,1714
2025-12-09 12:00:00,4202.955,4205.045,4200.645,4201.475,2151
2025-12-09 12:15:00,4201.455,4202.965,4198.325,4202.095,1951
2025-12-09 12:30:00,4202.045,4203.255,4201.025,4201.775,2385
2025-12-09 12:45:00,4201.755,4207.355,4201.245,4203.948,3608
2025-12-09 13:00:00,4204.025,4207.975,4202.748,4204.785,5473
2025-12-09 13:15:00,4204.825,4207.215,4198.175,4201.835,5519
2025-12-09 13:30:00,4201.825,4202.485,4195.445,4200.515,4772
2025-12-09 13:45:00,4200.495,4203.165,4198.698,4201.175,4147
2025-12-09 14:00:00,4201.385,4201.905,4189.395,4191.975,5385
2025-12-09 14:15:00,4191.945,4194.295,4189.229,4193.265,4080
2025-12-09 14:30:00,4193.385,4206.205,4192.485,4205.725,7838
2025-12-09 14:45:00,4205.665,4210.195,4201.975,4204.485,6254
2025-12-09 15:00:00,4204.465,4204.465,4189.805,4195.115,7247
2025-12-09 15:15:00,4195.045,4208.485,4194.735,4206.085,6928
2025-12-09 15:30:00,4206.055,4208.355,4202.385,4204.905,7219
2025-12-09 15:45:00,4204.875,4216.105,4198.435,4212.288,6066
2025-12-09 16:00:00,4212.278,4220.465,4209.905,4218.255,6724
2025-12-09 16:15:00,4218.285,4219.715,4209.798,4213.228,5848
2025-12-09 16:30:00,4213.228,4220.355,4213.158,4218.975,6186
2025-12-09 16:45:00,4218.975,4221.345,4211.405,4212.105,6151
2025-12-09 17:00:00,4212.125,4216.045,4209.635,4211.355,3647
2025-12-09 17:15:00,4211.325,4211.385,4204.658,4207.475,4581
2025-12-09 17:30:00,4207.495,4208.915,4204.045,4207.035,4995
2025-12-09 17:45:00,4207.055,4208.585,4201.475,4202.835,3571
2025-12-09 18:00:00,4202.805,4206.048,4201.085,4206.025,3493
2025-12-09 18:15:00,4205.985,4208.075,4204.845,4207.135,4458
2025-12-09 18:30:00,4207.135,4208.565,4203.905,4205.545,4208
2025-12-09 18:45:00,4205.545,4209.665,4204.605,4208.895,3350
2025-12-09 19:00:00,4208.655,4212.215,4208.415,4210.835,3346
2025-12-09 19:15:00,4210.805,4211.175,4207.525,4208.115,2528
2025-12-09 19:30:00,4208.085,4209.985,4207.105,4209.055,2372
2025-12-09 19:45:00,4209.095,4214.255,4206.975,4212.405,2878
2025-12-09 20:00:00,4212.375,4215.805,4211.768,4214.335,2244
2025-12-09 20:15:00,4214.385,4214.435,4208.708,4210.535,3400
2025-12-09 20:30:00,4210.485,4211.855,4209.075,4210.115,4483
2025-12-09 20:45:00,4210.145,4213.625,4210.135,4211.925,6818
2025-12-09 21:00:00,4211.985,4212.795,4210.765,4211.105,4394
2025-12-09 21:15:00,4211.125,4211.745,4208.615,4209.935,1618
2025-12-09 21:30:00,4209.905,4210.265,4208.238,4208.605,1036
2025-12-09 21:45:00,4208.565,4209.695,4206.915,4207.075,1517
2025-12-09 23:00:00,4207.235,4210.298,4204.895,4208.125,796
2025-12-09 23:15:00,4208.105,4210.605,4207.545,4210.245,1015
2025-12-09 23:30:00,4210.245,4211.555,4208.998,4211.445,731
2025-12-09 23:45:00,4211.415,4212.798,4209.518,4210.448,1008
2025-12-10 00:00:00,4210.448,4212.365,4207.245,4208.775,1193
2025-12-10 00:15:00,4208.695,4209.545,4206.778,4208.805,907
2025-12-10 00:30:00,4208.855,4209.535,4206.698,4207.198,2118
2025-12-10 00:45:00,4207.215,4209.348,4207.098,4207.985,1939
2025-12-10 01:00:00,4207.999,4215.085,4206.648,4214.705,4540
2025-12-10 01:15:00,4214.675,4217.855,4212.485,4216.595,4596
2025-12-10 01:30:00,4216.625,4217.785,4211.395,4212.088,4759
2025-12-10 01:45:00,4212.075,4216.335,4211.798,4213.535,4385
2025-12-10 02:00:00,4213.529,4217.665,4212.705,4214.815,4359
2025-12-10 02:15:00,4214.805,4214.855,4211.375,4213.355,3334
2025-12-10 02:30:00,4213.485,4218.615,4212.965,4217.455,3901
2025-12-10 02:45:00,4217.435,4217.625,4215.235,4216.835,1797
2025-12-10 03:00:00,4216.815,4216.985,4209.765,4209.835,3964
2025-12-10 03:15:00,4209.625,4210.825,4207.595,4207.998,3620
2025-12-10 03:30:00,4207.695,4209.848,4206.165,4206.748,3631
2025-12-10 03:45:00,4206.748,4208.265,4203.365,4206.095,2676
2025-12-10 04:00:00,4206.025,4208.165,4205.315,4208.115,1370
2025-12-10 04:15:00,4208.205,4208.835,4205.425,4206.545,1632
2025-12-10 04:30:00,4206.535,4209.505,4205.345,4207.575,2060
2025-12-10 04:45:00,4207.555,4207.645,4205.218,4206.825,1014
2025-12-10 05:00:00,4206.748,4207.085,4202.975,4203.435,1852
2025-12-10 05:15:00,4203.495,4205.475,4201.525,4205.435,3590
2025-12-10 05:30:00,4205.455,4211.955,4204.755,4211.755,4069
2025-12-10 05:45:00,4211.755,4214.225,4209.745,4211.185,2964
2025-12-10 06:00:00,4211.145,4211.505,4208.765,4209.265,2680
2025-12-10 06:15:00,4209.325,4210.095,4204.155,4207.075,2973
2025-12-10 06:30:00,4207.115,4207.235,4202.765,4205.915,3580
2025-12-10 06:45:00,4206.035,4207.445,4205.015,4207.085,3385
2025-12-10 07:00:00,4207.095,4208.995,4204.258,4205.688,2516
2025-12-10 07:15:00,4205.705,4208.775,4205.165,4207.195,1793
2025-12-10 07:30:00,4207.195,4208.105,4206.205,4206.765,2177
2025-12-10 07:45:00,4206.725,4206.875,4202.985,4203.145,1846
2025-12-10 08:00:00,4203.115,4205.945,4200.025,4202.255,3230
2025-12-10 08:15:00,4202.165,4206.435,4201.945,4203.765,2317
2025-12-10 08:30:00,4203.865,4203.865,4198.635,4199.615,3050
2025-12-10 08:45:00,4199.625,4201.715,4196.805,4197.715,2889
2025-12-10 09:00:00,4197.655,4200.285,4194.295,4197.655,3667
2025-12-10 09:15:00,4197.855,4198.655,4195.055,4197.705,3178
2025-12-10 09:30:00,4197.675,4198.125,4193.845,4194.795,2408
2025-12-10 09:45:00,4194.745,4195.455,4192.445,4194.145,3136
2025-12-10 10:00:00,4194.115,4196.305,4191.205,4195.595,3332
2025-12-10 10:15:00,4195.498,4195.855,4191.358,4191.625,2946
2025-12-10 10:30:00,4191.595,4194.325,4187.525,4193.955,3585
2025-12-10 10:45:00,4193.875,4194.155,4190.755,4192.995,2708
2025-12-10 11:00:00,4193.085,4195.135,4192.415,4195.095,2559
2025-12-10 11:15:00,4195.035,4196.148,4193.765,4194.455,2338
2025-12-10 11:30:00,4194.455,4196.715,4193.495,4194.895,2532
2025-12-10 11:45:00,4194.898,4197.565,4194.325,4197.135,2269
2025-12-10 12:00:00,4197.115,4201.605,4197.035,4200.935,3264
2025-12-10 12:15:00,4201.005,4202.095,4197.085,4197.505,2371
2025-12-10 12:30:00,4197.485,4199.015,4196.475,4198.098,2482
2025-12-10 12:45:00,4197.985,4198.098,4195.085,4196.265,2770
2025-12-10 13:00:00,4196.215,4200.175,4193.378,4195.845,4668
2025-12-10 13:15:00,4195.785,4199.825,4192.855,4197.665,4301
2025-12-10 13:30:00,4197.685,4202.445,4195.835,4202.405,4862
2025-12-10 13:45:00,4202.335,4204.945,4199.925,4200.465,3885
2025-12-10 14:00:00,4200.445,4206.825,4198.835,4204.935,4096
2025-12-10 14:15:00,4204.915,4205.995,4194.645,4196.355,4467
2025-12-10 14:30:00,4196.445,4199.605,4191.095,4197.545,7372
2025-12-10 14:45:00,4197.485,4201.975,4191.925,4192.285,6127
2025-12-10 15:00:00,4192.315,4201.005,4191.805,4194.435,5901
2025-12-10 15:15:00,4194.355,4196.935,4188.645,4196.425,6193
2025-12-10 15:30:00,4196.445,4199.155,4192.818,4193.619,5324
2025-12-10 15:45:00,4193.619,4194.498,4189.985,4193.475,5139
